,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
9686,Newhall,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
9687,North Hills,120.0,194.88,2020-04-25,2020-04-22,19.0,34.2362,-118.4851,San Fernando Valley
9688,North Hollywood,274.0,180.95,2020-04-25,2020-04-22,48.0,34.187,-118.3813,San Fernando Valley
9689,North Lancaster,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
9690,North Whittier,6.0,71.77,2020-04-25,2020-04-22,0.0,34.0396,-117.9991,San Gabriel Valley
9691,Northeast San Gabriel,13.0,54.09,2020-04-25,2020-04-22,3.0,34.0961,-118.1058,San Gabriel Valley
9692,Northridge,131.0,187.69,2020-04-25,2020-04-22,22.0,34.2379,-118.5302,San Fernando Valley
9693,Norwalk,163.0,151.46,2020-04-25,2020-04-22,28.0,33.9022,-118.0817,Southeast
9694,Pacific Palisades,36.0,169.09,2020-04-25,2020-04-22,3.0,34.0481,-118.5265,Westside
9695,Pacoima,181.0,235.13,2020-04-25,2020-04-22,30.0,34.2625,-118.427,San Fernando Valley
9696,Palisades Highlands,3.0,78.0,2020-04-25,2020-04-22,3.0,,,
9697,Palmdale,348.0,237.53,2020-04-25,2020-04-22,49.0,34.5794,-118.1093,Antelope Valley
9698,Palms,93.0,211.96,2020-04-25,2020-04-22,8.0,34.0237,-118.4151,Westside
9699,Palos Verdes Estates,37.0,273.63,2020-04-25,2020-04-22,1.0,33.7871,-118.3976,South Bay
9700,Palos Verdes Peninsula,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
9701,Panorama City,202.0,268.44,2020-04-25,2020-04-22,36.0,34.2247,-118.4498,San Fernando Valley
9702,Paramount,113.0,201.7,2020-04-25,2020-04-22,13.0,33.8895,-118.1598,Southeast
9703,Park La Brea,11.0,81.0,2020-04-25,2020-04-22,0.0,34.0702,-118.3497,Central L.A.
9704,Pearblossom/Llano,2.0,102.25,2020-04-25,2020-04-22,2.0,,,
9705,Pellissier Village,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
9706,Pico Rivera,133.0,206.89,2020-04-25,2020-04-22,20.0,33.9831,-118.0967,Southeast
9707,Pico-Union,155.0,370.44,2020-04-25,2020-04-22,22.0,34.0446,-118.277,Central L.A.
9708,Placerita Canyon,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
9709,Playa Del Rey,1.0,31.29,2020-04-25,2020-04-22,1.0,,,
9710,Playa Vista,16.0,146.16,2020-04-25,2020-04-22,0.0,33.9728,-118.4276,Westside
9711,Pomona,131.0,84.01,2020-04-25,2020-04-22,21.0,34.0551,-117.75,Pomona Valley
9712,Porter Ranch,48.0,134.88,2020-04-25,2020-04-22,2.0,39.4346,-121.0205,
9713,Quartz Hill,25.0,193.71,2020-04-25,2020-04-22,6.0,34.6453,-118.2181,Antelope Valley
9714,Rancho Dominguez,10.0,375.8,2020-04-25,2020-04-22,0.0,33.8508,-118.2249,Harbor
9715,Rancho Palos Verdes,51.0,119.31,2020-04-25,2020-04-22,1.0,33.7445,-118.387,South Bay
9716,Rancho Park,11.0,167.68,2020-04-25,2020-04-22,1.0,34.0454,-118.4207,Westside
9717,Redondo Beach,98.0,142.66,2020-04-25,2020-04-22,4.0,33.8492,-118.3884,South Bay
9718,Regent Square,1.0,35.97,2020-04-25,2020-04-22,1.0,,,
9719,Reseda,160.0,208.83,2020-04-25,2020-04-22,17.0,34.2011,-118.536,San Fernando Valley
9720,Reseda Ranch,17.0,366.7,2020-04-25,2020-04-22,4.0,34.216,-118.5356,San Fernando Valley
9721,Reynier Village,7.0,165.56,2020-04-25,2020-04-22,1.0,34.0368,-118.3856,Central L.A.
9722,Rolling Hills,1.0,51.55,2020-04-25,2020-04-22,1.0,,,
9723,Rolling Hills Estates,13.0,160.24,2020-04-25,2020-04-22,0.0,33.7878,-118.3581,South Bay
9724,Roosevelt,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
9725,Rosemead,28.0,50.59,2020-04-25,2020-04-22,7.0,34.0806,-118.0728,San Gabriel Valley
9726,Rosewood,3.0,233.28,2020-04-25,2020-04-22,3.0,,,
9727,Rosewood/East Gardena,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
9728,Rosewood/West Rancho Dominguez,5.0,148.77,2020-04-25,2020-04-22,5.0,34.0057,-118.4304,Westside
9729,Rowland Heights,40.0,78.4,2020-04-25,2020-04-22,8.0,33.9761,-117.9053,San Gabriel Valley
9730,San Clemente Island,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
9731,San Dimas,25.0,72.43,2020-04-25,2020-04-22,1.0,34.1067,-117.8067,San Gabriel Valley
9732,San Fernando,67.0,272.22,2020-04-25,2020-04-22,9.0,34.2819,-118.439,San Fernando Valley
9733,San Francisquito Canyon/Bouquet Canyon,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
9734,San Gabriel,27.0,65.93,2020-04-25,2020-04-22,2.0,34.0968,-118.1057,San Gabriel Valley
9735,San Jose Hills,16.0,79.13,2020-04-25,2020-04-22,2.0,34.0592,-117.8426,San Gabriel Valley
9736,San Marino,11.0,82.85,2020-04-25,2020-04-22,2.0,34.1214,-118.1065,San Gabriel Valley
9737,San Pasqual,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
9738,San Pedro,143.0,183.24,2020-04-25,2020-04-22,39.0,33.7361,-118.2922,Harbor
9739,Sand Canyon,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
9740,Santa Catalina Island,2.0,749.06,2020-04-25,2020-04-22,2.0,,,
9741,Santa Clarita,304.0,137.92,2020-04-25,2020-04-22,31.0,34.3917,-118.5426,Northwest County
9742,Santa Fe Springs,16.0,87.13,2020-04-25,2020-04-22,1.0,33.9472,-118.0853,Southeast
9743,Santa Monica,149.0,161.18,2020-04-25,2020-04-22,10.0,34.0242,-118.4965,Westside
9744,Santa Monica Mountains,9.0,48.33,2020-04-25,2020-04-22,1.0,34.1203,-118.9318,
9745,Saugus,2.0,1290.32,2020-04-25,2020-04-22,2.0,,,
9746,Saugus/Canyon Country,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
9747,Shadow Hills,11.0,247.64,2020-04-25,2020-04-22,0.0,34.2575,-118.355,San Fernando Valley
9748,Sherman Oaks,116.0,132.95,2020-04-25,2020-04-22,14.0,34.15,-118.4489,San Fernando Valley
9749,Sierra Madre,5.0,45.5,2020-04-25,2020-04-22,0.0,34.1617,-118.0528,San Gabriel Valley
9750,Signal Hill,6.0,50.86,2020-04-25,2020-04-22,0.0,33.8045,-118.1678,Harbor
9751,Silverlake,104.0,235.92,2020-04-25,2020-04-22,7.0,34.0869,-118.2702,Central L.A.
9752,South Antelope Valley,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
9753,South Carthay,22.0,207.65,2020-04-25,2020-04-22,0.0,34.0561,-118.3734,Central L.A.
9754,South Edwards,0.0,,2020-04-25,2020-04-22,0.0,,,
9755,South El Monte,14.0,62.25,2020-04-25,2020-04-22,7.0,34.0493,-118.0469,San Gabriel Valley
9756,South Gate,209.0,212.93,2020-04-25,2020-04-22,21.0,33.955999999999996,-118.2113,Southeast
9757,South Park,94.0,247.62,2020-04-25,2020-04-22,14.0,34.0418,-118.2639,Central L.A.
9758,South Pasadena,59.0,226.46,2020-04-25,2020-04-22,21.0,34.1165,-118.1468,San Gabriel Valley
9759,South San Gabriel,7.0,79.11,2020-04-25,2020-04-22,0.0,34.0492,-118.0949,San Gabriel Valley
9760,South Whittier,57.0,96.25,2020-04-25,2020-04-22,5.0,33.9608,-118.0417,San Gabriel Valley
9761,Southeast Antelope Valley,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
9762,St Elmo Village,9.0,196.34,2020-04-25,2020-04-22,3.0,34.0431,-118.34299999999999,Central L.A.
9763,Stevenson Ranch,16.0,76.31,2020-04-25,2020-04-22,0.0,34.3873,-118.5802,Northwest County
9764,Studio City,32.0,142.6,2020-04-25,2020-04-22,5.0,34.1413,-118.3878,San Fernando Valley
9765,Sun Valley,91.0,173.39,2020-04-25,2020-04-22,14.0,34.2274,-118.3811,San Fernando Valley
9766,Sun Village,4.0,66.27,2020-04-25,2020-04-22,4.0,,,
9767,Sunland,62.0,303.8,2020-04-25,2020-04-22,10.0,34.266,-118.3114,Verdugos
9768,Sunrise Village,1.0,77.16,2020-04-25,2020-04-22,1.0,,,
9769,Sycamore Square,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
9770,Sylmar,258.0,313.11,2020-04-25,2020-04-22,38.0,34.3058,-118.4572,San Fernando Valley
9771,Tarzana,69.0,223.47,2020-04-25,2020-04-22,4.0,34.1509,-118.5517,San Fernando Valley
9772,Temple City,45.0,123.44,2020-04-25,2020-04-22,14.0,34.1072,-118.0579,San Gabriel Valley
9773,Temple-Beaudry,129.0,326.73,2020-04-25,2020-04-22,17.0,34.0629,-118.2513,Central L.A.
9774,Thai Town,12.0,122.34,2020-04-25,2020-04-22,0.0,34.1018,-118.3036,Central L.A.
9775,Toluca Lake,9.0,103.4,2020-04-25,2020-04-22,0.0,34.1502,-118.355,San Fernando Valley
9776,Toluca Terrace,1.0,76.57,2020-04-25,2020-04-22,1.0,,,
9777,Toluca Woods,3.0,161.46,2020-04-25,2020-04-22,3.0,,,
9778,Torrance,233.0,156.1,2020-04-25,2020-04-22,13.0,33.8408,-118.3454,South Bay
9779,Tujunga,51.0,183.39,2020-04-25,2020-04-22,9.0,34.2633,-118.3027,Verdugos
9780,Twin Lakes/Oat Mountain,4.0,241.25,2020-04-25,2020-04-22,4.0,,,
9781,Universal City,0.0,,2020-04-25,2020-04-22,0.0,,,
9782,University Hills,4.0,116.65,2020-04-25,2020-04-22,4.0,,,
9783,University Park,64.0,233.1,2020-04-25,2020-04-22,19.0,34.0315,-118.2797,South L.A.
9784,Val Verde,4.0,120.88,2020-04-25,2020-04-22,4.0,,,
9785,Valencia,4.0,130.21,2020-04-25,2020-04-22,4.0,,,
9786,Valinda,26.0,111.25,2020-04-25,2020-04-22,3.0,34.0433,-117.9331,San Gabriel Valley
9787,Valley Glen,74.0,246.54,2020-04-25,2020-04-22,13.0,34.1838,-118.4172,San Fernando Valley
9788,Valley Village,75.0,303.4,2020-04-25,2020-04-22,9.0,34.1633,-118.3842,San Fernando Valley
9789,Van Nuys,231.0,247.87,2020-04-25,2020-04-22,40.0,34.1899,-118.4514,San Fernando Valley
9790,Venice,42.0,123.95,2020-04-25,2020-04-22,1.0,33.9764,-118.4667,
9791,Vermont Knolls,47.0,273.26,2020-04-25,2020-04-22,11.0,33.9293,-118.2893,South L.A.
9792,Vermont Square,34.0,444.04,2020-04-25,2020-04-22,5.0,34.0037,-118.3002,South L.A.
9793,Vermont Vista,87.0,211.24,2020-04-25,2020-04-22,17.0,33.9465,-118.2826,South L.A.
9794,Vernon,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
9795,Vernon Central,140.0,269.24,2020-04-25,2020-04-22,28.0,34.0043,-118.257,South L.A.
9796,Victoria Park,30.0,357.19,2020-04-25,2020-04-22,2.0,34.047,-118.3319,Central L.A.
9797,View Heights,7.0,189.5,2020-04-25,2020-04-22,0.0,33.9844,-118.3477,South L.A.
9798,View Park/Windsor Hills,22.0,189.08,2020-04-25,2020-04-22,1.0,33.9943,-118.3447,South L.A.
9799,Walnut,22.0,72.06,2020-04-25,2020-04-22,3.0,34.0203,-117.8653,San Gabriel Valley
9800,Walnut Park,39.0,241.59,2020-04-25,2020-04-22,3.0,33.9689,-118.2224,Southeast
9801,Watts,76.0,178.09,2020-04-25,2020-04-22,14.0,33.9386,-118.238,South L.A.
9802,Wellington Square,9.0,183.11,2020-04-25,2020-04-22,3.0,34.0392,-118.3343,Central L.A.
9803,West Adams,94.0,340.21,2020-04-25,2020-04-22,16.0,34.0342,-118.3623,Central L.A.
9804,West Antelope Valley,2.0,132.36,2020-04-25,2020-04-22,2.0,,,
9805,West Carson,52.0,235.44,2020-04-25,2020-04-22,4.0,33.8206,-118.2934,Harbor
9806,West Chatsworth,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
9807,West Covina,104.0,96.09,2020-04-25,2020-04-22,23.0,34.0686,-117.939,San Gabriel Valley
9808,West Hills,45.0,110.99,2020-04-25,2020-04-22,7.0,34.1973,-118.64399999999999,San Fernando Valley
9809,West Hollywood,130.0,351.82,2020-04-25,2020-04-22,5.0,34.0907,-118.38600000000001,Central L.A.
9810,West LA,19.0,1995.8,2020-04-25,2020-04-22,19.0,,,
9811,West Los Angeles,51.0,135.51,2020-04-25,2020-04-22,2.0,34.0399,-118.4422,Westside
9812,West Puente Valley,10.0,101.68,2020-04-25,2020-04-22,3.0,34.0561,-117.9685,San Gabriel Valley
9813,West Rancho Dominguez,2.0,147.17,2020-04-25,2020-04-22,2.0,,,
9814,West Vernon,158.0,294.53,2020-04-25,2020-04-22,25.0,34.0039,-118.2301,Southeast
9815,West Whittier/Los Nietos,29.0,107.71,2020-04-25,2020-04-22,4.0,33.976,-118.0691,Southeast
9816,Westchester,58.0,112.4,2020-04-25,2020-04-22,4.0,33.9597,-118.4006,South Bay
9817,Westfield/Academy Hills,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
9818,Westhills,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
9819,Westlake,204.0,343.69,2020-04-25,2020-04-22,40.0,34.1458,-118.8056,Santa Monica Mountains
9820,Westlake Village,6.0,71.77,2020-04-25,2020-04-22,0.0,34.1466,-118.8074,Santa Monica Mountains
9821,Westwood,43.0,79.47,2020-04-25,2020-04-22,1.0,34.0561,-118.4297,Westside
9822,White Fence Farms,2.0,54.3,2020-04-25,2020-04-22,2.0,,,
9823,Whittier,98.0,108.66,2020-04-25,2020-04-22,14.0,33.9679,-118.0189,San Gabriel Valley
9824,Whittier Narrows,0.0,0.0,2020-04-25,2020-04-22,0.0,,,
9825,Wholesale District,59.0,163.3,2020-04-25,2020-04-22,1.0,34.03,-118.2452,Central L.A.
9826,Willowbrook,41.0,117.43,2020-04-25,2020-04-22,4.0,33.917,-118.2551,South L.A.
9827,Wilmington,73.0,129.23,2020-04-25,2020-04-22,12.0,33.78,-118.2617,Harbor
9828,Wilshire Center,90.0,179.39,2020-04-25,2020-04-22,11.0,34.0642,-118.2984,Central L.A.
9829,Winnetka,118.0,227.86,2020-04-25,2020-04-22,23.0,34.2059,-118.5754,San Fernando Valley
9830,Wiseburn,4.0,66.37,2020-04-25,2020-04-22,4.0,,,
9831,Woodland Hills,102.0,149.88,2020-04-25,2020-04-22,6.0,34.1659,-118.6104,San Fernando Valley
9832,Acton,8.0,100.36,2020-04-24,2020-04-21,0.0,34.47,-118.1967,Antelope Valley
9833,Adams-Normandie,22.0,268.23,2020-04-24,2020-04-21,5.0,34.0343,-118.2993,South L.A.
9834,Agoura Hills,29.0,138.87,2020-04-24,2020-04-21,,34.1364,-118.7745,Santa Monica Mountains
9835,Agua Dulce,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
9836,Alhambra,68.0,78.41,2020-04-24,2020-04-21,17.0,34.0953,-118.12700000000001,San Gabriel Valley
9837,Alsace,25.0,200.88,2020-04-24,2020-04-21,9.0,33.9786,-118.4156,Westside
9838,Altadena,57.0,130.67,2020-04-24,2020-04-21,6.0,34.1902,-118.1313,Verdugos
9839,Anaverde,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
9840,Angeles National Forest,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
9841,Angelino Heights,6.0,239.81,2020-04-24,2020-04-21,6.0,34.0703,-118.2548,Central L.A.
9842,Arcadia,34.0,58.87,2020-04-24,2020-04-21,2.0,34.1397,-118.0353,San Gabriel Valley
9843,Arleta,74.0,215.3,2020-04-24,2020-04-21,18.0,34.2419,-118.4256,San Fernando Valley
9844,Artesia,12.0,71.45,2020-04-24,2020-04-21,1.0,33.8658,-118.0831,Southeast
9845,Athens Village,13.0,265.47,2020-04-24,2020-04-21,1.0,33.92,-118.2812,South L.A.
9846,Athens-Westmont,80.0,188.49,2020-04-24,2020-04-21,20.0,33.9238,-118.3019,South L.A.
9847,Atwater Village,20.0,136.37,2020-04-24,2020-04-21,3.0,34.1173,-118.2614,Northeast L.A.
9848,Avalon,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
9849,Avocado Heights,9.0,132.84,2020-04-24,2020-04-21,3.0,34.0361,-117.9912,San Gabriel Valley
9850,Azusa,59.0,89.93,2020-04-24,2020-04-21,22.0,34.1336,-117.9076,San Gabriel Valley
9851,Baldwin Hills,50.0,160.64,2020-04-24,2020-04-21,6.0,34.0047,-118.3415,South L.A.
9852,Baldwin Park,67.0,87.27,2020-04-24,2020-04-21,15.0,34.0853,-117.9609,San Gabriel Valley
9853,Bandini Islands,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
9854,Bassett,25.0,168.73,2020-04-24,2020-04-21,5.0,34.0758,-118.3678,Central L.A.
9855,Bel Air,28.0,332.19,2020-04-24,2020-04-21,2.0,34.0833,-118.4487,Westside
9856,Bell,117.0,322.03,2020-04-24,2020-04-21,13.0,33.9761,-118.1851,Southeast
9857,Bell Gardens,80.0,185.74,2020-04-24,2020-04-21,17.0,33.9653,-118.1515,Southeast
9858,Bellflower,102.0,131.22,2020-04-24,2020-04-21,24.0,33.88221,-118.118,Southeast
9859,Beverly Crest,31.0,247.5,2020-04-24,2020-04-21,0.0,34.1024,-118.4163,Westside
9860,Beverly Hills,103.0,298.38,2020-04-24,2020-04-21,4.0,34.0736,-118.4004,Westside
9861,Beverlywood,30.0,227.74,2020-04-24,2020-04-21,1.0,34.0409,-118.3919,Westside
9862,Bouquet Canyon,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
9863,Boyle Heights,148.0,170.34,2020-04-24,2020-04-21,32.0,34.0339,-118.2054,Eastside
9864,Bradbury,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
9865,Brentwood,62.0,200.29,2020-04-24,2020-04-21,1.0,34.0519,-118.4731,Westside
9866,Brookside,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
9867,Burbank,203.0,189.4,2020-04-24,2020-04-21,52.0,34.1808,-118.309,San Fernando Valley
9868,Cadillac-Corning,14.0,196.6,2020-04-24,2020-04-21,3.0,34.040282,-118.38025,Central L.A.
9869,Calabasas,33.0,135.67,2020-04-24,2020-04-21,4.0,34.1383,-118.6608,Santa Monica Mountains
9870,Canoga Park,192.0,294.08,2020-04-24,2020-04-21,47.0,34.2011,-118.5981,San Fernando Valley
9871,Canyon Country,21.0,271.74,2020-04-24,2020-04-21,0.0,34.4245,-118.4711,Northwest County
9872,Carson,204.0,217.38,2020-04-24,2020-04-21,23.0,33.8374,-118.2559,Harbor
9873,Carthay,58.0,403.82,2020-04-24,2020-04-21,4.0,34.0573,-118.3679,Central L.A.
9874,Castaic,17.0,62.52,2020-04-24,2020-04-21,5.0,34.4889,-118.6229,Northwest County
9875,Central,92.0,235.95,2020-04-24,2020-04-21,18.0,34.0833,-118.4487,Westside
9876,Century City,30.0,234.52,2020-04-24,2020-04-21,1.0,34.0556,-118.4179,Westside
9877,Century Palms/Cove,66.0,195.46,2020-04-24,2020-04-21,16.0,33.9461,-118.2732,South L.A.
9878,Cerritos,47.0,93.87,2020-04-24,2020-04-21,5.0,33.8584,-118.0648,Southeast
9879,Charter Oak,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
9880,Chatsworth,66.0,178.08,2020-04-24,2020-04-21,12.0,34.2506,-118.6148,San Fernando Valley
9881,Cheviot Hills,16.0,174.46,2020-04-24,2020-04-21,1.0,34.0458,-118.4079,Westside
9882,Chinatown,7.0,87.27,2020-04-24,2020-04-21,7.0,34.0623,-118.2383,Central L.A.
9883,Claremont,22.0,60.3,2020-04-24,2020-04-21,3.0,34.1261,-117.7158,Pomona Valley
9884,Cloverdale/Cochran,28.0,192.4,2020-04-24,2020-04-21,6.0,34.0626,-118.3465,Central L.A.
9885,Commerce,10.0,76.52,2020-04-24,2020-04-21,1.0,34.0006,-118.1598,Southeast
9886,Compton,167.0,167.16,2020-04-24,2020-04-21,41.0,33.8958,-118.2201,Southeast
9887,Country Club Park,52.0,343.17,2020-04-24,2020-04-21,8.0,34.0503,-118.3212,Central L.A.
9888,Covina,99.0,163.16,2020-04-24,2020-04-21,17.0,34.09,-117.8903,San Gabriel Valley
9889,Covina (Charter Oak),13.0,98.9,2020-04-24,2020-04-21,2.0,34.0994,-117.8464,San Gabriel Valley
9890,Crenshaw District,44.0,318.17,2020-04-24,2020-04-21,3.0,34.0158,-118.3453,South L.A.
9891,Crestview,59.0,519.0,2020-04-24,2020-04-21,4.0,34.0458,-118.3816,Westside
9892,Cudahy,54.0,221.79,2020-04-24,2020-04-21,14.0,33.9609,-118.1858,Southeast
9893,Culver City,53.0,132.95,2020-04-24,2020-04-21,9.0,34.0211,-118.3965,Westside
9894,Del Aire,6.0,136.58,2020-04-24,2020-04-21,0.0,33.9161,-118.3695,South Bay
9895,Del Rey,44.0,146.98,2020-04-24,2020-04-21,1.0,33.9878,-118.4229,Westside
9896,Del Sur,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
9897,Desert View Highlands,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
9898,Diamond Bar,32.0,55.64,2020-04-24,2020-04-21,7.0,34.0286,-117.8103,San Gabriel Valley
9899,Downey,179.0,156.66,2020-04-24,2020-04-21,32.0,33.9451,-118.1281,Southeast
9900,Downtown,49.0,178.14,2020-04-24,2020-04-21,13.0,34.0422,-118.2488,Central L.A.
9901,Duarte,52.0,208.94,2020-04-24,2020-04-21,15.0,34.1607,-117.9504,San Gabriel Valley
9902,Eagle Rock,74.0,186.92,2020-04-24,2020-04-21,11.0,34.1322,-118.2117,Northeast L.A.
9903,East Covina,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
9904,East Hollywood,100.0,341.45,2020-04-24,2020-04-21,20.0,34.0948,-118.291,Central L.A.
9905,East La Mirada,6.0,113.38,2020-04-24,2020-04-21,0.0,,,
9906,East Lancaster,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
9907,East Los Angeles,297.0,237.09,2020-04-24,2020-04-21,95.0,34.0316,-118.1724,Eastside
9908,East Pasadena,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
9909,East Rancho Dominguez,16.0,104.52,2020-04-24,2020-04-21,2.0,33.898070000000004,-118.19535,Southeast
9910,East Whittier,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
9911,Echo Park,17.0,119.25,2020-04-24,2020-04-21,4.0,34.0782,-118.2606,Central L.A.
9912,El Camino Village,6.0,68.25,2020-04-24,2020-04-21,6.0,33.8895,-118.3309,South Bay
9913,El Monte,114.0,97.21,2020-04-24,2020-04-21,42.0,34.0733,-118.0275,San Gabriel Valley
9914,El Segundo,25.0,148.93,2020-04-24,2020-04-21,4.0,33.9192,-118.4165,South Bay
9915,El Sereno,75.0,179.39,2020-04-24,2020-04-21,15.0,34.0875,-118.1715,Eastside
9916,Elizabeth Lake,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
9917,Elysian Park,7.0,122.55,2020-04-24,2020-04-21,0.0,34.0838,-118.2366,Central L.A.
9918,Elysian Valley,18.0,176.97,2020-04-24,2020-04-21,4.0,34.0967,-118.2427,Central L.A.
9919,Encino,76.0,168.25,2020-04-24,2020-04-21,3.0,34.1517,-118.5214,San Fernando Valley
9920,Exposition,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
9921,Exposition Park,103.0,229.31,2020-04-24,2020-04-21,20.0,34.0147,-118.2872,South L.A.
9922,Faircrest Heights,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
9923,Figueroa Park Square,18.0,206.4,2020-04-24,2020-04-21,2.0,33.9602,-118.28399999999999,South L.A.
9924,Florence-Firestone,244.0,225.64,2020-04-24,2020-04-21,54.0,33.9632,-118.2426,South L.A.
9925,Franklin Canyon,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
9926,Gardena,130.0,212.04,2020-04-24,2020-04-21,9.0,33.8938,-118.30799999999999,South Bay
9927,Glassell Park,94.0,297.43,2020-04-24,2020-04-21,7.0,34.1161,-118.229,Northeast L.A.
9928,Glendale,462.0,223.74,2020-04-24,2020-04-21,93.0,34.1425,-118.2551,Verdugos
9929,Glendora,38.0,72.02,2020-04-24,2020-04-21,3.0,34.1361,-117.8653,San Gabriel Valley
9930,Gramercy Place,24.0,222.97,2020-04-24,2020-04-21,6.0,34.0468,-118.3127,Central L.A.
9931,Granada Hills,99.0,170.13,2020-04-24,2020-04-21,18.0,34.2794,-118.5022,San Fernando Valley
9932,Green Meadows,49.0,227.85,2020-04-24,2020-04-21,17.0,33.9556,-118.2694,South L.A.
9933,Hacienda Heights,45.0,80.46,2020-04-24,2020-04-21,5.0,33.9931,-117.9687,San Gabriel Valley
9934,Hancock Park,60.0,352.13,2020-04-24,2020-04-21,-1.0,34.0745,-118.3304,Central L.A.
9935,Harbor City,39.0,134.16,2020-04-24,2020-04-21,7.0,33.79,-118.2978,Harbor
9936,Harbor Gateway,53.0,121.56,2020-04-24,2020-04-21,5.0,33.8501,-118.2991,Harbor
9937,Harbor Pines,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
9938,Harvard Heights,43.0,238.43,2020-04-24,2020-04-21,11.0,34.044000000000004,-118.3042,Central L.A.
9939,Harvard Park,95.0,250.43,2020-04-24,2020-04-21,35.0,33.9841,-118.3042,South L.A.
9940,Hawaiian Gardens,9.0,61.32,2020-04-24,2020-04-21,1.0,33.8314,-118.0728,Harbor
9941,Hawthorne,150.0,168.94,2020-04-24,2020-04-21,16.0,33.9194,-118.354,South Bay
9942,Hermosa Beach,23.0,116.93,2020-04-24,2020-04-21,1.0,33.8621,-118.4,South Bay
9943,Hi Vista,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
9944,Hidden Hills,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
9945,Highland Park,67.0,138.46,2020-04-24,2020-04-21,15.0,34.1145,-118.1842,Northeast L.A.
9946,Historic Filipinotown,49.0,353.28,2020-04-24,2020-04-21,15.0,34.0703,-118.26799999999999,Central L.A.
9947,Hollywood,174.0,254.93,2020-04-24,2020-04-21,17.0,34.1016,-118.3337,Central L.A.
9948,Hollywood Hills,56.0,190.26,2020-04-24,2020-04-21,3.0,34.1341,-118.3215,Central L.A.
9949,Huntington Park,114.0,191.65,2020-04-24,2020-04-21,27.0,33.9849,-118.2278,Southeast
9950,Hyde Park,46.0,161.17,2020-04-24,2020-04-21,9.0,33.9819,-118.3309,South L.A.
9951,Industry,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
9952,Inglewood,260.0,228.91,2020-04-24,2020-04-21,45.0,33.961,-118.3554,South Bay
9953,Irwindale,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
9954,Jefferson Park,14.0,173.42,2020-04-24,2020-04-21,8.0,34.0272,-118.3176,South L.A.
9955,Kagel/Lopez Canyons,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
9956,Koreatown,113.0,218.6,2020-04-24,2020-04-21,20.0,34.0578,-118.3009,Central L.A.
9957,La Canada Flintridge,38.0,183.64,2020-04-24,2020-04-21,5.0,34.2091,-118.2001,Verdugos
9958,La Crescenta-Montrose,16.0,80.8,2020-04-24,2020-04-21,3.0,34.2288,-118.2351,Verdugos
9959,La Habra Heights,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
9960,La Mirada,44.0,88.71,2020-04-24,2020-04-21,4.0,33.919000000000004,-118.0105,Southeast
9961,La Puente,33.0,81.09,2020-04-24,2020-04-21,3.0,34.02,-117.9495,San Gabriel Valley
9962,La Rambla,6.0,289.16,2020-04-24,2020-04-21,0.0,33.744119,-118.301353,Harbor
